Contig	master_contigs.clustered.filtered.fasta/C-AM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-AM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-AM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-AM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-GM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-GM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-GM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-HP-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-HP-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-HP-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-HP-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-JV-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-JV-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-JV-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-JV-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-PL-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-PL-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-PL-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-PL-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-RA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-RA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-RA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-RA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/C-VA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-AM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-AM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-AM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-AM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-BH-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-GM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-GM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-GM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-GM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-HP-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-HP-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-HP-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-HP-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-JA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-JV-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-JV-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-JV-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-PL-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-PL-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-PL-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-PL-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-RA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-RA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-RA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-RA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-VA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-VA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-VA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/D-VA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-AM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-AM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-AM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-AM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-BH-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-GM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-GM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-GM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-HP-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-HP-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-HP-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-HP-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-JV-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-JV-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-JV-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-JV-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-PL-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-PL-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-PL-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-PL-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-RA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-RA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-RA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-VA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-VA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-VA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/M-VA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/Neg_control.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/Pos_control.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-AM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-AM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-AM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-AM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-BH-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-GM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-GM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-GM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-GM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-HP-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-HP-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-HP-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-HP-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-JV-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-JV-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-JV-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-JV-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-PL-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-PL-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-PL-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-PL-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-RA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-RA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-RA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-RA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-VA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/R-VA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-AM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-AM-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-AM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-AM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-BH-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-GM-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-GM-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-GM-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-HP-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-HP-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-HP-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-HP-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-JV-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-JV-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-JV-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-JV-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-PL-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-PL-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-PL-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-PL-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-RA-A20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-RA-J21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-RA-M20.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-RA-M21.nonrrna_1.fastq Reads per base	master_contigs.clustered.filtered.fasta/T-VA-M21.nonrrna_1.fastq Reads per base
C-HP-J21_NODE_7_length_16737_cov_59.329513	0.7620243	1.3521539	0.94688416	1.1875485	1.8059987	2.6192865	1.7389019	1.7642349	2.057358	1.8490769	1.9024915	1.5912648	2.2474756	1.81992	1.9179064	0.5523093	0.9063751	0.5332497	0.5539822	0.73077613	1.6713867	0.8739917	1.3397263	2.111131	0.99492145	1.9145008	0.42725697	2.256199	0.26097867	1.0442134	1.306148	1.6747924	1.8586365	1.4580271	2.3221605	1.0104558	1.9666009	2.1350303	1.3732449	2.8754258	1.7813826	0.30011353	1.4929796	0.22823684	0.5824819	1.7525841	0.5202844	1.3091354	1.1255302	0.4979387	0.7516281	0.22345701	1.9810002	0.44769076	1.7006632	1.1733285	2.216586	0.39612833	0.8953217	1.6340443	2.7852662	1.1597658	2.2112086	1.217781	0.7442194	1.4086754	1.7660273	1.7828763	2.3127203	0.52524346	0.6834558	0.35508156	0.6602737	1.5055267	1.6483839	1.7230089	1.0969111	1.5549979	1.511382	1.8336619	1.0795841	1.0589114	0.81758976	1.2192746	1.3501822	1.8349764	0.7590966	1.5000299	4.47637	1.7522854	2.1027663	2.1991396	2.8304355	1.0102168	1.9629563	0.22100735	2.3522735	1.3804744	2.216108	0.3763518	0.27944076	0.80354905	0.80121887	1.565633	1.8232658	1.8250582	1.3731254	1.8772779	2.125829	0.13132581	1.8453726	1.1915517	2.0981658	0.5948497	1.3847165	3.9810002	1.1920296	1.8066559	4.1541495	2.134373	2.9642708	1.0812571	1.4467945	2.8178885	2.4041944	0.3959491	0.6759276	0.37115374	0.5777618	1.497401	1.6225728	1.3598614	1.886479	1.4805521
C-HP-J21_NODE_16_length_12799_cov_66.346849	0	0	0	0	0	0	0	0	1.035159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63520586	5.391515	0.0001562622	0.3298695	0	0	0.0006250488	0	0	0	0	0	0	0	0	0	0	0.00093757326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13782327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001562622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_28_length_10194_cov_12.951388	0	0	0	0	0	0	0	0	0.20796546	0	0	0.00009809692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039238768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00078477536	0	0	0	0	0.1276241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009809692	0	0	0	0
C-HP-J21_NODE_72_length_7220_cov_1173.952288	0.003601108	0.002770083	0	0	0	0.0002770083	0	199.11261	37.60291	58.278946	0	0.0067867036	0.0002770083	0	0	0.002770083	0	0	0	0	0	0	0	0	0	0	0	0	0.059418283	0.0005540166	0	0	0	0.0005540166	0	0	0	0	0	0.014819944	0	0	0	0	0	0	0	0.012049861	0	0.0005540166	0	0	0	0	0	0	0	0	0.0013850415	0.0063711912	0.0063711912	0	0.001800554	0	0	0.0016620499	0	0	0	0	0.0002770083	0	0	0	0.0011080332	0	0.008725761	0.006509695	0	0	0	0	0	0	0	0	0	0.0002770083	0	0	0	0.02132964	0	0	0	0	0.00041551248	0	0	0	0	0	0	0	0	0	0	0.00083102495	0	0.0002770083	0	0.00013850415	0	0	0.0005540166	0	0	0	0.028947368	0	0	0.00083102495	0.00013850415	0	0	0.0024930749	0	0.00013850415	0	0.0029085872	0	0	0	0
C-HP-J21_NODE_2456_length_2656_cov_3.965931	0	0	0	0	0	0	0	0.027861446	0.06061747	0.045933735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015436747	0	0.001506024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0067771086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_3276_length_2398_cov_5.267097	0	0	0	0	0	0	0	0	0.10383653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00083402835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041701416	0	0	0	0	0	0	0	0.0058381986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041701418	0.0016680567	0	0	0	0.0025020852	0.00083402835	0	0	0.0016680567	0.05796497	0	0.00083402835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037531275	0	0	0	0.00041701418	0	0	0	0	0	0	0	0.0016680567	0	0	0
C-HP-J21_NODE_3284_length_2396_cov_4.403788	0	0	0	0	0	0	0	0	0.08347245	0	0.0008347245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008347245	0	0	0	0	0.0008347245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003338898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008347245	0	0	0	0	0	0.001669449	0	0	0	0.001669449	0	0	0	0.004173623	0.045909848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06427379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_3797_length_2278_cov_2.652154	0	0	0	0	0.0017559263	0	0	0	0.07243196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021071116	0	0	0	0	0.024582967	0	0	0	0.05092186	0	0	0	0	0	0	0	0.007023705	0	0	0	0	0	0	0	0.02282704	0	0	0	0.009657594	0	0	0	0	0	0.0017559263	0.0035118526	0.07550483	0	0.0043898155	0.005267779	0.0065847235	0	0	0	0.0017559263	0	0	0.0017559263	0	0	0.0043898155	0.028533801	0	0	0	0	0	0	0	0	0	0	0.0017559263	0	0	0	0.024582967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026338894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_4074_length_2223_cov_1.948372	0	0.00089968514	0	0	0.00044984257	0	0	0	0.041385517	0	0	0	0.0013495276	0	0	0	0	0	0	0	0	0	0	0.00044984257	0	0	0.00044984257	0	0	0	0	0	0	0	0.00044984257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044984257	0	0	0	0	0.00044984257	0	0	0	0.00044984257	0	0	0	0.00044984257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089968514	0	0.00089968514	0.012595591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044984257	0	0.00089968514	0	0	0	0	0	0	0	0	0	0.00089968514	0	0	0	0	0
C-HP-J21_NODE_4420_length_2159_cov_3.593001	0.011116258	0.013895322	0	0.0009263548	0.012968967	0	0.0009263548	0	0.06901343	0	0.0009263548	0.005558129	0.020379806	0.0018527096	0	0.0009263548	0.0032422417	0.0009263548	0	0.02315887	0.0037054191	0	0	0	0.0027790645	0.0009263548	0	0	0	0.005558129	0.029643353	0	0	0	0	0	0	0	0.0018527096	0.0060213064	0	0.0004631774	0.004631774	0	0	0.0013895322	0.004631774	0.0009263548	0	0.012968967	0.011116258	0	0	0.008337193	0.009263548	0.002315887	0	0	0.0032422417	0.0009263548	0	0	0.0060213064	0	0.0032422417	0.0018527096	0.07271885	0.0060213064	0	0.0009263548	0.005558129	0	0	0.0018527096	0	0	0.0032422417	0.002315887	0	0	0	0	0.007874016	0.025937933	0.0018527096	0.0009263548	0	0.0041685966	0.012968967	0.0018527096	0	0.007874016	0.018990273	0	0	0.0004631774	0.0064844834	0	0	0.0009263548	0	0	0	0	0.0060213064	0	0.0009263548	0.006947661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018527096	0.008800371	0.0018527096	0	0	0.0037054191	0.0009263548	0	0.0004631774	0.005558129	0	0	0
C-HP-J21_NODE_4788_length_2091_cov_7.227948	0	0	0	0	0	0	0	0	0.1109517	0	0	0	0	0	0	0	0.0019129603	0	0	0	0	0.046867527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019129603	0	0	0	0	0	0	0.022955524	0.00095648016	0	0	0	0	0	0	0	0	0	0	0	0	0.0019129603	0	0	0	0	0	0	0	0	0	0.00095648016	0.0019129603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00095648016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_5020_length_2055_cov_2.146317	0	0.00243309	0	0	0	0	0	0	0.029683698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001459854	0	0	0	0	0.000486618	0	0	0	0	0	0	0	0.003406326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_6299_length_1882_cov_2.725263	0	0	0	0	0	0	0	0	0.05897981	0	0.0021253985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021253985	0	0	0	0	0	0	0	0	0.013283741	0	0	0	0	0	0	0	0.008501594	0	0	0	0	0	0	0	0.0010626992	0	0	0	0.005313496	0	0	0	0	0	0	0	0.016471839	0	0	0	0.0010626992	0	0	0	0.004782147	0	0	0	0	0	0	0.0010626992	0	0	0	0	0.0005313496	0	0	0	0	0	0	0	0	0	0.007438895	0	0	0	0.0010626992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037194474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005313496
C-HP-J21_NODE_13943_length_1296_cov_6.060507	0	0.0015432099	0	0.0015432099	0.0015432099	0	0	0.0069444445	0.11265432	0	0	0.00077160494	0	0	0	0	0	0	0	0	0	0	0	0.0030864198	0.00077160494	0.00077160494	0	0.0015432099	0	0.0015432099	0	0	0	0	0.0030864198	0	0	0.0015432099	0	0	0.00077160494	0	0	0	0	0	0	0	0	0.00077160494	0	0	0	0	0	0.0015432099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00077160494	0	0	0.0015432099	0	0	0.0030864198	0.0054012346	0	0.00077160494	0	0.00077160494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030864198	0	0	0	0	0	0	0	0	0.0023148148	0	0	0	0.00077160494	0	0	0	0.00077160494	0	0	0.00077160494
C-HP-J21_NODE_14882_length_1251_cov_1.831070	0	0.01598721	0.001598721	0.007194245	0.044764187	0	0	0	0.023980815	0	0	0.001598721	0.01598721	0.0055955234	0.0023980816	0	0.0023980816	0.009592326	0.001598721	0	0	0.001598721	0	0.008792966	0.0007993605	0.004796163	0	0.003197442	0.0007993605	0	0	0	0	0	0.003197442	0	0	0	0.003197442	0.0007993605	0	0	0	0	0	0	0.013589129	0	0	0.004796163	0	0	0	0.0119904075	0.03197442	0	0	0.001598721	0.007194245	0.004796163	0	0	0	0	0	0.001598721	0.007993605	0	0.0023980816	0.003197442	0	0	0	0.006394884	0	0	0	0.003197442	0	0	0	0	0.004796163	0	0	0.0055955234	0	0	0.0039968025	0	0	0	0	0	0	0	0	0	0.01598721	0	0.001598721	0	0	0	0	0	0	0.0007993605	0	0	0	0	0.007993605	0	0	0	0.007194245	0	0	0	0	0	0.001598721	0.016786572	0	0	0.006394884	0	0.006394884	0	0.033573143	0	0	0.0007993605
C-HP-J21_NODE_24284_length_941_cov_2.139401	0	0	0	0	0	0	0.0010626992	0	0.02869288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021253985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031880978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_31433_length_792_cov_1.930459	0	0	0	0	0	0	0	0	0.031565655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012626263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012626263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025252525	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_43454_length_629_cov_1.516187	0	0	0	0	0	0	0	0	0.030206677	0	0	0	0.0015898251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031796503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031796503	0	0	0	0.0031796503	0	0	0	0	0.022257552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015898251	0	0	0	0	0	0	0	0	0	0.0015898251	0	0	0
C-HP-J21_NODE_49827_length_570_cov_0.861167	0	0	0	0	0	0	0	0	0.010526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001754386	0	0	0	0	0.001754386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003508772	0	0.007017544	0	0	0	0	0.00877193	0	0	0	0	0	0	0	0.007017544	0	0	0	0	0	0.005263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003508772	0	0	0	0.014035088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-HP-J21_NODE_69038_length_445_cov_1.580645	0	0.002247191	0.008988764	0	0	0	0	0	0.017977528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002247191	0	0.004494382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002247191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
